0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
301822,0.005585,0.449424,-0.041438,-0.016769,-0.034066,-0.001287,-0.999278,0.000000,0.000000
301826,0.005584,0.449428,-0.041462,-0.016849,-0.034061,-0.001222,-0.999277,0.000000,-0.000343
301830,0.005581,0.449428,-0.041479,-0.016796,-0.034015,-0.001262,-0.999279,-0.000343,-0.000343
301833,0.005585,0.449428,-0.041480,-0.016820,-0.034042,-0.001236,-0.999278,-0.000343,-0.000343
301837,0.005591,0.449429,-0.041468,-0.016777,-0.034055,-0.001245,-0.999278,-0.000343,-0.000343
301840,0.005595,0.449428,-0.041452,-0.016784,-0.034054,-0.001228,-0.999278,-0.000343,-0.000343
301844,0.005605,0.449423,-0.041421,-0.016908,-0.034055,-0.001230,-0.999276,0.000000,0.000000
301847,0.005608,0.449419,-0.041403,-0.016952,-0.034027,-0.001203,-0.999276,0.000000,-0.000343
301851,0.005611,0.449420,-0.041386,-0.016855,-0.034041,-0.001273,-0.999277,0.000000,-0.000343
301854,0.005613,0.449429,-0.041375,-0.016740,-0.034139,-0.001114,-0.999276,0.000000,-0.000343
301858,0.005607,0.449428,-0.041382,-0.016735,-0.034076,-0.001066,-0.999279,-0.000343,-0.000343
301861,0.005603,0.449422,-0.041398,-0.016872,-0.034032,-0.001234,-0.999278,-0.000343,-0.000343
301865,0.005598,0.449423,-0.041414,-0.016844,-0.034048,-0.001256,-0.999277,0.000000,-0.000343
301868,0.005598,0.449424,-0.041429,-0.016861,-0.034024,-0.001215,-0.999278,0.000000,-0.000343
301872,0.005601,0.449435,-0.041435,-0.016612,-0.034148,-0.001122,-0.999278,-0.000343,-0.000343
301876,0.005608,0.449423,-0.041446,-0.016830,-0.034071,-0.001299,-0.999277,0.000000,-0.000343
301879,0.005613,0.449425,-0.041444,-0.016852,-0.034044,-0.001235,-0.999277,0.000000,-0.000343
301883,0.005615,0.449423,-0.041440,-0.016741,-0.034040,-0.001345,-0.999279,0.000000,-0.000343
301886,0.005616,0.449422,-0.041436,-0.016816,-0.033995,-0.001252,-0.999280,0.000000,-0.000343
301890,0.005615,0.449422,-0.041433,-0.016806,-0.034045,-0.001287,-0.999278,-0.000343,-0.000343
301893,0.005615,0.449423,-0.041429,-0.016798,-0.034038,-0.001229,-0.999279,0.000000,-0.000343
301897,0.005614,0.449423,-0.041430,-0.016782,-0.034077,-0.001286,-0.999278,-0.000343,-0.000343
301900,0.005616,0.449422,-0.041431,-0.016898,-0.034042,-0.001233,-0.999277,-0.000343,-0.000343
301904,0.005618,0.449424,-0.041436,-0.016701,-0.034068,-0.001340,-0.999279,0.000000,-0.000343
301908,0.005627,0.449423,-0.041431,-0.016817,-0.034003,-0.001237,-0.999279,0.000000,-0.000343
301911,0.005633,0.449423,-0.041426,-0.016818,-0.034042,-0.001269,-0.999278,-0.000343,-0.000343
301915,0.005642,0.449426,-0.041416,-0.016825,-0.034053,-0.001228,-0.999278,-0.000343,-0.000343
301918,0.005646,0.449421,-0.041411,-0.016829,-0.034042,-0.001318,-0.999278,-0.000343,-0.000343
301922,0.005650,0.449422,-0.041405,-0.016867,-0.034030,-0.001250,-0.999278,-0.000343,-0.000343
301925,0.005654,0.449422,-0.041407,-0.016778,-0.034053,-0.001326,-0.999278,-0.000343,-0.000343
301929,0.005650,0.449423,-0.041409,-0.016887,-0.034000,-0.001245,-0.999278,0.000000,-0.000343
301932,0.005645,0.449422,-0.041414,-0.016856,-0.034046,-0.001305,-0.999277,0.000000,-0.000343
301936,0.005631,0.449423,-0.041424,-0.016755,-0.034065,-0.001287,-0.999278,0.000000,-0.000343
301940,0.005624,0.449423,-0.041431,-0.016905,-0.034084,-0.001192,-0.999275,0.000000,-0.000343
301943,0.005620,0.449424,-0.041435,-0.016879,-0.034063,-0.001255,-0.999276,0.000000,-0.000343
301947,0.005621,0.449427,-0.041436,-0.016835,-0.034062,-0.001258,-0.999277,-0.000343,-0.000343
301950,0.005625,0.449423,-0.041434,-0.016810,-0.034071,-0.001287,-0.999277,0.000000,-0.000343
301954,0.005634,0.449425,-0.041429,-0.016856,-0.034019,-0.001212,-0.999278,-0.000343,-0.000343
301957,0.005640,0.449426,-0.041426,-0.016791,-0.034033,-0.001227,-0.999279,0.000000,-0.000343
301961,0.005648,0.449423,-0.041419,-0.016922,-0.034037,-0.001171,-0.999277,-0.000343,-0.000343
301964,0.005650,0.449425,-0.041417,-0.016878,-0.034003,-0.001191,-0.999278,0.000000,-0.000343
301968,0.005650,0.449425,-0.041419,-0.016840,-0.034038,-0.001242,-0.999278,-0.000343,-0.000343
301971,0.005646,0.449427,-0.041422,-0.016822,-0.034052,-0.001228,-0.999278,-0.000343,-0.000343
301975,0.005641,0.449424,-0.041427,-0.016891,-0.033993,-0.001209,-0.999279,0.000000,-0.000343
301978,0.005636,0.449425,-0.041431,-0.016850,-0.034033,-0.001258,-0.999278,0.000000,-0.000343
301982,0.005634,0.449428,-0.041437,-0.016842,-0.034034,-0.001211,-0.999278,0.000000,-0.000343
301985,0.005632,0.449425,-0.041437,-0.016842,-0.034034,-0.001241,-0.999278,0.000000,-0.000343
301989,0.005634,0.449427,-0.041437,-0.016789,-0.034038,-0.001233,-0.999279,0.000000,-0.000343
301993,0.005632,0.449435,-0.041425,-0.016639,-0.034167,-0.001110,-0.999277,0.000000,-0.000343
301996,0.005636,0.449425,-0.041425,-0.016931,-0.034034,-0.001205,-0.999277,0.000000,0.000000
302000,0.005643,0.449426,-0.041421,-0.016750,-0.034061,-0.001289,-0.999279,-0.000343,0.000000
302003,0.005653,0.449426,-0.041415,-0.016877,-0.034026,-0.001196,-0.999278,0.000000,-0.000343
302007,0.005658,0.449423,-0.041412,-0.016824,-0.034030,-0.001259,-0.999278,-0.000343,-0.000343
302010,0.005658,0.449425,-0.041412,-0.016897,-0.034018,-0.001194,-0.999278,-0.000343,-0.000343
302014,0.005650,0.449423,-0.041419,-0.016844,-0.034071,-0.001265,-0.999277,-0.000343,-0.000343
302018,0.005643,0.449424,-0.041427,-0.016807,-0.034069,-0.001271,-0.999277,0.000000,-0.000343
302021,0.005637,0.449425,-0.041438,-0.016739,-0.034093,-0.001305,-0.999278,-0.000343,-0.000343
302025,0.005636,0.449427,-0.041448,-0.016836,-0.034052,-0.001274,-0.999277,0.000000,-0.000343
302028,0.005635,0.449426,-0.041451,-0.016830,-0.034095,-0.001253,-0.999276,0.000000,-0.000343
302032,0.005633,0.449426,-0.041457,-0.016741,-0.034057,-0.001290,-0.999279,0.000000,-0.000343
302035,0.005636,0.449425,-0.041452,-0.016753,-0.034083,-0.001312,-0.999278,0.000000,-0.000343
