0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
435669,0.034865,0.450210,-0.060727,-0.011045,-0.431098,0.002785,-0.902233,0.000000,0.000000
435671,0.034870,0.450214,-0.060729,-0.011158,-0.431093,0.002865,-0.902234,0.000000,0.000000
435674,0.034865,0.450209,-0.060726,-0.011036,-0.431131,0.002779,-0.902218,0.000000,0.000000
435678,0.034856,0.450208,-0.060725,-0.011053,-0.431152,0.002768,-0.902208,0.000000,0.000000
435682,0.034848,0.450214,-0.060726,-0.011158,-0.431074,0.002811,-0.902243,0.000000,0.000000
435685,0.034842,0.450214,-0.060731,-0.011095,-0.431106,0.002769,-0.902229,0.000343,0.000000
435688,0.034832,0.450210,-0.060735,-0.010930,-0.431143,0.002695,-0.902213,0.000000,0.000000
435692,0.034832,0.450214,-0.060739,-0.011129,-0.431073,0.002785,-0.902244,0.000000,0.000000
435696,0.034824,0.450216,-0.060739,-0.011042,-0.431118,0.002802,-0.902224,0.000000,0.000000
435699,0.034818,0.450215,-0.060735,-0.011046,-0.431125,0.002735,-0.902221,0.000000,0.000000
435703,0.034818,0.450214,-0.060735,-0.011111,-0.431112,0.002801,-0.902226,0.000000,0.000000
435706,0.034819,0.450211,-0.060735,-0.010974,-0.431153,0.002742,-0.902208,0.000343,0.000000
435710,0.034824,0.450208,-0.060742,-0.011052,-0.431130,0.002762,-0.902218,0.000000,0.000000
435714,0.034833,0.450210,-0.060745,-0.010986,-0.431112,0.002764,-0.902227,0.000000,0.000000
435717,0.034839,0.450213,-0.060743,-0.011079,-0.431105,0.002775,-0.902229,0.000000,-0.000343
435721,0.034842,0.450215,-0.060739,-0.011093,-0.431129,0.002804,-0.902218,0.000000,0.000000
435724,0.034838,0.450208,-0.060733,-0.011082,-0.431123,0.002807,-0.902221,0.000000,0.000000
435728,0.034832,0.450208,-0.060733,-0.011001,-0.431155,0.002724,-0.902207,0.000000,-0.000343
435731,0.034830,0.450215,-0.060736,-0.011098,-0.431100,0.002738,-0.902232,0.000343,0.000000
435735,0.034822,0.450213,-0.060737,-0.011116,-0.431101,0.002792,-0.902231,0.000000,0.000000
435738,0.034816,0.450215,-0.060739,-0.011059,-0.431098,0.002770,-0.902233,0.000000,-0.000343
435742,0.034808,0.450210,-0.060742,-0.010989,-0.431129,0.002719,-0.902220,0.000000,-0.000343
435745,0.034815,0.450216,-0.060746,-0.011072,-0.431110,0.002763,-0.902227,0.000000,0.000000
435749,0.034818,0.450210,-0.060743,-0.010958,-0.431119,0.002721,-0.902225,0.000000,-0.000343
435753,0.034829,0.450207,-0.060738,-0.011018,-0.431148,0.002755,-0.902210,0.000000,0.000000
435756,0.034839,0.450212,-0.060733,-0.011149,-0.431096,0.002865,-0.902233,0.000000,-0.000343
435760,0.034838,0.450205,-0.060725,-0.011027,-0.431136,0.002715,-0.902215,0.000000,-0.000343
435763,0.034839,0.450205,-0.060724,-0.011039,-0.431138,0.002753,-0.902214,0.000000,-0.000343
435767,0.034835,0.450204,-0.060727,-0.011045,-0.431136,0.002784,-0.902215,0.000000,-0.000343
435770,0.034826,0.450206,-0.060736,-0.011039,-0.431131,0.002776,-0.902218,0.000000,-0.000343
435774,0.034814,0.450207,-0.060747,-0.011024,-0.431146,0.002794,-0.902211,0.000343,-0.000343
435777,0.034804,0.450206,-0.060752,-0.011022,-0.431132,0.002764,-0.902217,0.000000,-0.000343
435781,0.034798,0.450214,-0.060758,-0.011025,-0.431128,0.002749,-0.902219,0.000000,-0.000343
435784,0.034797,0.450208,-0.060756,-0.010941,-0.431158,0.002712,-0.902206,0.000000,-0.000343
435788,0.034809,0.450212,-0.060755,-0.011126,-0.431101,0.002848,-0.902231,0.000000,0.000000
435792,0.034818,0.450209,-0.060747,-0.011043,-0.431100,0.002701,-0.902232,0.000000,-0.000343
435795,0.034829,0.450206,-0.060738,-0.011069,-0.431118,0.002769,-0.902224,0.000343,-0.000343
435798,0.034834,0.450204,-0.060732,-0.011048,-0.431151,0.002764,-0.902208,0.000000,-0.000343
435802,0.034839,0.450209,-0.060727,-0.011146,-0.431093,0.002824,-0.902234,0.000343,-0.000343
435806,0.034832,0.450204,-0.060726,-0.011038,-0.431160,0.002802,-0.902204,0.000343,-0.000343
435809,0.034831,0.450209,-0.060731,-0.011163,-0.431095,0.002832,-0.902233,0.000343,-0.000343
435813,0.034817,0.450206,-0.060741,-0.010985,-0.431164,0.002730,-0.902202,0.000343,-0.000343
435816,0.034812,0.450213,-0.060749,-0.011047,-0.431123,0.002757,-0.902221,0.000343,-0.000343
435820,0.034805,0.450212,-0.060750,-0.011111,-0.431111,0.002764,-0.902227,0.000000,0.000000
435824,0.034794,0.450207,-0.060752,-0.010942,-0.431168,0.002671,-0.902201,0.000343,-0.000343
435827,0.034797,0.450207,-0.060747,-0.011024,-0.431138,0.002747,-0.902215,0.000000,-0.000343
435831,0.034802,0.450213,-0.060743,-0.011046,-0.431129,0.002744,-0.902218,0.000000,-0.000343
435834,0.034807,0.450211,-0.060737,-0.011029,-0.431132,0.002787,-0.902217,0.000343,-0.000343
435838,0.034813,0.450208,-0.060733,-0.011032,-0.431163,0.002786,-0.902202,0.000343,-0.000343
435841,0.034818,0.450205,-0.060733,-0.011066,-0.431153,0.002820,-0.902207,0.000000,-0.000343
435845,0.034822,0.450210,-0.060733,-0.011100,-0.431080,0.002742,-0.902241,0.000343,-0.000343
435848,0.034822,0.450211,-0.060735,-0.011114,-0.431101,0.002763,-0.902231,0.000343,-0.000343
435852,0.034818,0.450205,-0.060736,-0.011032,-0.431145,0.002809,-0.902211,0.000000,-0.000343
435855,0.034814,0.450212,-0.060741,-0.011111,-0.431073,0.002797,-0.902244,0.000000,-0.000343
435859,0.034810,0.450211,-0.060745,-0.011100,-0.431125,0.002787,-0.902219,0.000343,-0.000343
435863,0.034803,0.450212,-0.060750,-0.011083,-0.431133,0.002722,-0.902216,0.000343,-0.000343
435866,0.034797,0.450208,-0.060754,-0.010958,-0.431168,0.002756,-0.902201,0.000000,-0.000343
435869,0.034796,0.450209,-0.060753,-0.010927,-0.431145,0.002702,-0.902213,0.000343,-0.000343
435873,0.034799,0.450209,-0.060754,-0.011050,-0.431127,0.002799,-0.902219,0.000343,-0.000343
435877,0.034796,0.450206,-0.060749,-0.010964,-0.431142,0.002688,-0.902214,0.000343,-0.000343
435880,0.034800,0.450208,-0.060742,-0.011043,-0.431114,0.002738,-0.902226,0.000000,-0.000343
435884,0.034806,0.450212,-0.060738,-0.011064,-0.431109,0.002748,-0.902228,0.000343,-0.000343
