0.060870	6.745354	1.027251	0.068503
0.061304	6.770733	1.031110	0.069481
0.061739	6.794512	1.034727	0.070468
0.062174	6.816831	1.038121	0.071463
0.062609	6.837827	1.041314	0.072466
0.063043	6.857642	1.044328	0.073476
0.063478	6.876414	1.047183	0.074494
0.063913	6.894282	1.049900	0.075520
0.064348	6.911387	1.052501	0.076553
0.064783	6.927866	1.055007	0.077593
0.065217	6.943859	1.057439	0.078640
0.065652	6.959507	1.059819	0.079694
0.066087	6.974947	1.062167	0.080755
0.066522	6.990319	1.064505	0.081823
0.066957	7.005764	1.066853	0.082897
0.067391	7.021419	1.069234	0.083977
0.067826	7.037424	1.071668	0.085064
0.068261	7.053919	1.074176	0.086157
0.068696	7.071043	1.076780	0.087256
0.069130	7.088935	1.079500	0.088360
0.069565	7.107734	1.082359	0.089470
0.070000	7.127580	1.085377	0.090586
0.070435	7.148072	1.088493	0.091709
0.070870	7.168715	1.091632	0.092839
0.071304	7.189508	1.094794	0.093978
0.071739	7.210446	1.097978	0.095125
0.072174	7.231529	1.101184	0.096280
0.072609	7.252754	1.104411	0.097443
0.073043	7.274119	1.107660	0.098613
0.073478	7.295622	1.110929	0.099791
0.073913	7.317260	1.114219	0.100976
0.074348	7.339031	1.117530	0.102169
0.074783	7.360933	1.120860	0.103368
0.075217	7.382964	1.124210	0.104575
0.075652	7.405122	1.127579	0.105789
0.076087	7.427403	1.130967	0.107009
0.076522	7.449807	1.134373	0.108236
0.076957	7.472330	1.137798	0.109470
0.077391	7.494971	1.141240	0.110710
0.077826	7.517728	1.144700	0.111957
0.078261	7.540597	1.148177	0.113209
0.078696	7.563577	1.151671	0.114468
0.079130	7.586666	1.155181	0.115732
0.079565	7.609862	1.158708	0.117003
0.080000	7.633161	1.162250	0.118279
0.080435	7.656586	1.165811	0.119562
0.080870	7.680160	1.169395	0.120853
0.081304	7.703879	1.173001	0.122152
0.081739	7.727743	1.176629	0.123459
0.082174	7.751748	1.180279	0.124774
0.082609	7.775894	1.183950	0.126096
0.083043	7.800178	1.187641	0.127426
0.083478	7.824598	1.191354	0.128764
0.083913	7.849152	1.195086	0.130109
0.084348	7.873838	1.198839	0.131460
0.084783	7.898655	1.202612	0.132820
0.085217	7.923600	1.206404	0.134186
0.085652	7.948671	1.210215	0.135559
0.086087	7.973866	1.214045	0.136939
0.086522	7.999184	1.217894	0.138325
0.086957	8.024623	1.221760	0.139718
0.087391	8.050179	1.225645	0.141118
0.087826	8.075853	1.229548	0.142524
0.088261	8.101640	1.233468	0.143936
0.088696	8.127541	1.237405	0.145354
0.089130	8.153552	1.241358	0.146779
0.089565	8.179671	1.245329	0.148209
0.090000	8.205897	1.249315	0.149645
0.090435	8.232249	1.253320	0.151088
0.090870	8.258747	1.257348	0.152539
0.091304	8.285388	1.261397	0.153998
0.091739	8.312171	1.265468	0.155464
0.092174	8.339095	1.269560	0.156939
0.092609	8.366157	1.273674	0.158420
0.093043	8.393356	1.277808	0.159910
0.093478	8.420689	1.281962	0.161406
0.093913	8.448156	1.286136	0.162910
0.094348	8.475754	1.290331	0.164421
0.094783	8.503482	1.294545	0.165940
0.095217	8.531338	1.298779	0.167465
0.095652	8.559320	1.303031	0.168997
0.096087	8.587427	1.307303	0.170536
0.096522	8.615656	1.311593	0.172081
0.096957	8.644005	1.315901	0.173633
0.097391	8.672474	1.320228	0.175192
0.097826	8.701060	1.324572	0.176757
0.098261	8.729762	1.328934	0.178328
0.098696	8.758578	1.333313	0.179906
0.099130	8.787506	1.337709	0.181490
0.099565	8.816544	1.342122	0.183079
0.100000	8.845690	1.346551	0.184675
0.100435	8.874962	1.350999	0.186278
0.100870	8.904378	1.355469	0.187888
0.101304	8.933936	1.359961	0.189506
0.101739	8.963634	1.364474	0.191132
0.102174	8.993471	1.369007	0.192765
0.102609	9.023445	1.373562	0.194406
0.103043	9.053554	1.378137	0.196054
0.103478	9.083797	1.382733	0.197710
0.103913	9.114173	1.387348	0.199372
0.104348	9.144679	1.391983	0.201042
