0.032558	50.821951	9.192059	0.322005
0.032791	52.040668	9.409766	0.324410
0.033023	53.293328	9.633499	0.326817
0.033256	54.575266	9.862427	0.329225
0.033488	55.881819	10.095718	0.331635
0.033721	57.208324	10.332544	0.334046
0.033953	58.550118	10.572072	0.336459
0.034186	59.902536	10.813472	0.338873
0.034419	61.260915	11.055913	0.341288
0.034651	62.620591	11.298565	0.343705
0.034884	63.976902	11.540597	0.346124
0.035116	65.325183	11.781178	0.348543
0.035349	66.660772	12.019477	0.350965
0.035581	67.979004	12.254664	0.353387
0.035814	69.275216	12.485908	0.355812
0.036047	70.544745	12.712378	0.358237
0.036279	71.782927	12.933244	0.360664
0.036512	72.985098	13.147674	0.363092
0.036744	74.146595	13.354839	0.365522
0.036977	75.262755	13.553906	0.367953
0.037209	76.328914	13.744047	0.370385
0.037442	77.340409	13.924429	0.372819
0.037674	78.292575	14.094223	0.375254
0.037907	79.180750	14.252597	0.377691
0.038140	80.000270	14.398721	0.380129
0.038372	80.746472	14.531764	0.382568
0.038605	81.414691	14.650895	0.385008
0.038837	82.000265	14.755284	0.387450
0.039070	82.498530	14.844100	0.389893
0.039302	82.904822	14.916512	0.392338
0.039535	83.214478	14.971690	0.394784
0.039767	83.422835	15.008802	0.397231
0.040000	83.525228	15.027018	0.399679
0.040233	83.572006	15.035318	0.402129
0.040465	83.616677	15.043244	0.404580
0.040698	83.659317	15.050809	0.407033
0.040930	83.700003	15.058028	0.409487
0.041163	83.738811	15.064914	0.411943
0.041395	83.775819	15.071480	0.414400
0.041628	83.811103	15.077740	0.416859
0.041860	83.844739	15.083707	0.419319
0.042093	83.876804	15.089396	0.421780
0.042326	83.907375	15.094820	0.424243
0.042558	83.936528	15.099993	0.426708
0.042791	83.964341	15.104927	0.429174
0.043023	83.990889	15.109637	0.431641
0.043256	84.016250	15.114136	0.434110
0.043488	84.040500	15.118439	0.436580
0.043721	84.063715	15.122557	0.439051
0.043953	84.085973	15.126506	0.441524
0.044186	84.107350	15.130298	0.443999
0.044419	84.127923	15.133948	0.446474
0.044651	84.147768	15.137468	0.448952
0.044884	84.166962	15.140873	0.451430
0.045116	84.185582	15.144176	0.453910
0.045349	84.203704	15.147391	0.456391
0.045581	84.221405	15.150531	0.458874
0.045814	84.238761	15.153609	0.461358
0.046047	84.255850	15.156641	0.463843
0.046279	84.272747	15.159638	0.466330
0.046512	84.289531	15.162615	0.468818
0.046744	84.306276	15.165585	0.471307
0.046977	84.323060	15.168562	0.473798
0.047209	84.339960	15.171560	0.476290
0.047442	84.357052	15.174592	0.478783
0.047674	84.374413	15.177671	0.481278
0.047907	84.392119	15.180811	0.483774
0.048140	84.410248	15.184027	0.486271
0.048372	84.428875	15.187331	0.488770
0.048605	84.448078	15.190737	0.491269
0.048837	84.467932	15.194258	0.493770
0.049070	84.488516	15.197909	0.496273
0.049302	84.509905	15.201703	0.498776
0.049535	84.532175	15.205654	0.501281
0.049767	84.555405	15.209774	0.503788
0.050000	84.579670	15.214078	0.506295
0.050233	84.604485	15.218480	0.508804
0.050465	84.629315	15.222884	0.511314
0.050698	84.654159	15.227291	0.513826
0.050930	84.679017	15.231700	0.516339
0.051163	84.703890	15.236112	0.518853
0.051395	84.728777	15.240526	0.521369
0.051628	84.753677	15.244942	0.523886
0.051860	84.778592	15.249362	0.526405
0.052093	84.803521	15.253783	0.528925
0.052326	84.828464	15.258207	0.531447
0.052558	84.853420	15.262634	0.533970
0.052791	84.878391	15.267063	0.536494
0.053023	84.903375	15.271494	0.539020
0.053256	84.928373	15.275928	0.541547
0.053488	84.953384	15.280364	0.544075
0.053721	84.978409	15.284802	0.546605
0.053953	85.003448	15.289243	0.549136
0.054186	85.028500	15.293686	0.551668
0.054419	85.053566	15.298132	0.554202
