0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199.998894,0.000343
251712,-0.053151,0.892163,-0.226964,-0.132403,0.278679,-0.189837,-0.932078,199.998894,0.000343
251715,-0.053130,0.892171,-0.226963,-0.132402,0.278622,-0.189607,-0.932142,199.998894,0.000343
251719,-0.053193,0.892147,-0.226956,-0.132413,0.279007,-0.189868,-0.931972,199.998894,0.000000
251723,-0.053130,0.892169,-0.226957,-0.132403,0.278709,-0.189452,-0.932147,199.998894,0.000000
251726,-0.053140,0.892171,-0.226952,-0.132424,0.278710,-0.189756,-0.932082,199.999237,0.000343
251730,-0.053195,0.892148,-0.226947,-0.132444,0.279060,-0.189610,-0.932004,199.998894,0.000343
251733,-0.053179,0.892152,-0.226942,-0.132415,0.278865,-0.189834,-0.932021,199.998894,0.000343
251737,-0.053138,0.892166,-0.226945,-0.132361,0.278805,-0.189513,-0.932112,199.998894,0.000343
251740,-0.053173,0.892150,-0.226943,-0.132410,0.278965,-0.189781,-0.932003,199.998894,0.000343
251744,-0.053115,0.892168,-0.226947,-0.132409,0.278759,-0.189459,-0.932130,199.998894,0.000343
251747,-0.053103,0.892172,-0.226948,-0.132375,0.278652,-0.189636,-0.932131,199.999237,0.000343
251751,-0.053166,0.892149,-0.226937,-0.132422,0.279103,-0.189559,-0.932005,199.998894,0.000343
251755,-0.053114,0.892170,-0.226956,-0.132382,0.278598,-0.189720,-0.932129,199.998894,0.000343
251758,-0.053116,0.892174,-0.226960,-0.132367,0.278674,-0.189480,-0.932157,199.998894,0.000343
251762,-0.053196,0.892144,-0.226967,-0.132437,0.278976,-0.189869,-0.931978,199.998894,0.000343
251765,-0.053166,0.892160,-0.226982,-0.132376,0.278847,-0.189615,-0.932077,199.999237,0.000000
251769,-0.053169,0.892157,-0.226993,-0.132394,0.278787,-0.189777,-0.932059,199.998894,0.000343
251772,-0.053176,0.892151,-0.226994,-0.132400,0.279014,-0.189618,-0.932023,199.999237,0.000343
251776,-0.053126,0.892171,-0.226993,-0.132387,0.278692,-0.189805,-0.932083,199.998894,0.000343
251779,-0.053102,0.892176,-0.226983,-0.132350,0.278630,-0.189564,-0.932156,199.998894,0.000343
251783,-0.053177,0.892144,-0.226962,-0.132438,0.279010,-0.189902,-0.931961,199.998894,0.000000
251787,-0.053114,0.892167,-0.226950,-0.132387,0.278663,-0.189546,-0.932144,199.999237,0.000343
251790,-0.053138,0.892158,-0.226938,-0.132403,0.278651,-0.189792,-0.932095,199.999237,0.000343
251794,-0.053195,0.892143,-0.226938,-0.132369,0.279016,-0.189665,-0.932017,199.999237,0.000343
251797,-0.053187,0.892148,-0.226944,-0.132415,0.278869,-0.189849,-0.932017,199.999237,0.000000
251800,-0.053155,0.892159,-0.226953,-0.132406,0.278724,-0.189776,-0.932077,199.999237,0.000343
251804,-0.053185,0.892153,-0.226961,-0.132373,0.278922,-0.189841,-0.932009,199.999237,0.000343
251808,-0.053120,0.892167,-0.226971,-0.132395,0.278726,-0.189514,-0.932131,199.999237,0.000343
251811,-0.053103,0.892168,-0.226966,-0.132379,0.278629,-0.189737,-0.932117,199.999237,0.000343
251815,-0.053148,0.892143,-0.226955,-0.132427,0.279140,-0.189545,-0.931996,199.998894,0.000343
251818,-0.053145,0.892137,-0.226947,-0.132478,0.279062,-0.189754,-0.931970,199.998894,0.000343
251822,-0.053083,0.892161,-0.226959,-0.132373,0.278713,-0.189480,-0.932145,199.999237,0.000343
251825,-0.053120,0.892151,-0.226966,-0.132392,0.278838,-0.189687,-0.932063,199.999237,0.000343
251829,-0.053134,0.892160,-0.226984,-0.132386,0.278871,-0.189553,-0.932081,199.999237,0.000343
251833,-0.053172,0.892159,-0.227000,-0.132376,0.278840,-0.189742,-0.932053,199.999237,0.000343
251836,-0.053209,0.892149,-0.227002,-0.132402,0.279060,-0.189549,-0.932023,199.999237,0.000343
251840,-0.053189,0.892167,-0.227002,-0.132364,0.278664,-0.189794,-0.932097,199.999237,0.000343
251843,-0.053169,0.892175,-0.226994,-0.132382,0.278661,-0.189543,-0.932146,199.999237,0.000343
251847,-0.053234,0.892141,-0.226963,-0.132406,0.279021,-0.189932,-0.931956,199.999237,0.000343
251851,-0.053143,0.892166,-0.226947,-0.132376,0.278655,-0.189644,-0.932128,199.999237,0.000687
251854,-0.053142,0.892157,-0.226936,-0.132421,0.278689,-0.189719,-0.932096,199.999580,0.000343
251858,-0.053168,0.892142,-0.226932,-0.132455,0.279024,-0.189677,-0.932000,199.999580,0.000343
251861,-0.053149,0.892149,-0.226946,-0.132422,0.278833,-0.189805,-0.932036,199.999580,0.000000
251865,-0.053140,0.892163,-0.226974,-0.132352,0.278838,-0.189622,-0.932081,199.999580,0.000343
251868,-0.053191,0.892150,-0.226985,-0.132409,0.278961,-0.189845,-0.931991,199.999580,0.000000
251872,-0.053156,0.892176,-0.227000,-0.132362,0.278723,-0.189569,-0.932125,199.999580,0.000343
251875,-0.053179,0.892169,-0.226991,-0.132379,0.278584,-0.189784,-0.932121,199.999580,0.000000
251879,-0.053259,0.892137,-0.226968,-0.132436,0.279120,-0.189611,-0.931987,199.999580,0.000343
251882,-0.053247,0.892136,-0.226958,-0.132481,0.279017,-0.189824,-0.931969,199.999580,0.000343
251886,-0.053156,0.892169,-0.226955,-0.132398,0.278736,-0.189486,-0.932133,199.999580,0.000343
251889,-0.053163,0.892157,-0.226956,-0.132419,0.278825,-0.189742,-0.932051,199.999580,0.000343
251893,-0.053133,0.892161,-0.226961,-0.132389,0.278823,-0.189508,-0.932104,199.999580,0.000343
251897,-0.053147,0.892154,-0.226963,-0.132372,0.278854,-0.189656,-0.932067,199.999924,0.000343
251900,-0.053171,0.892146,-0.226973,-0.132405,0.279047,-0.189514,-0.932033,199.999924,0.000343
251904,-0.053138,0.892165,-0.226987,-0.132417,0.278680,-0.189652,-0.932113,199.999580,0.000343
251907,-0.053115,0.892177,-0.226994,-0.132377,0.278672,-0.189428,-0.932167,199.999924,0.000343
251911,-0.053184,0.892149,-0.226995,-0.132395,0.279013,-0.189795,-0.931988,199.999924,0.000000
251914,-0.053159,0.892151,-0.226992,-0.132389,0.278947,-0.189580,-0.932052,199.999924,0.000343
251918,-0.053121,0.892167,-0.226979,-0.132405,0.278704,-0.189699,-0.932098,200.000267,0.000343
251922,-0.053167,0.892143,-0.226959,-0.132450,0.278984,-0.189740,-0.932000,199.999924,0.000000
251925,-0.053140,0.892149,-0.226957,-0.132414,0.278818,-0.189815,-0.932039,199.999924,0.000000
251928,-0.053096,0.892163,-0.226957,-0.132406,0.278722,-0.189475,-0.932138,199.999580,0.000343
251932,-0.053161,0.892146,-0.226956,-0.132435,0.278966,-0.189834,-0.931988,199.999924,0.000000
251936,-0.053117,0.892165,-0.226974,-0.132410,0.278719,-0.189595,-0.932115,199.999580,0.000343
