0.152500	83.882644	15.090431	0.428309
0.152812	83.902407	15.093937	0.430058
0.153125	83.921014	15.097238	0.431810
0.153438	83.938561	15.100351	0.433567
0.153750	83.955144	15.103293	0.435327
0.154062	83.970860	15.106081	0.437090
0.154375	83.985805	15.108732	0.438858
0.154688	84.000076	15.111264	0.440628
0.155000	84.013769	15.113693	0.442402
0.155312	84.026981	15.116037	0.444180
0.155625	84.039809	15.118313	0.445962
0.155938	84.052349	15.120537	0.447746
0.156250	84.064697	15.122728	0.449534
0.156562	84.076950	15.124902	0.451326
0.156875	84.089204	15.127075	0.453121
0.157188	84.101556	15.129267	0.454919
0.157500	84.114103	15.131492	0.456721
0.157812	84.126941	15.133770	0.458526
0.158125	84.140167	15.136116	0.460334
0.158438	84.153876	15.138548	0.462146
0.158750	84.168166	15.141083	0.463961
0.159062	84.183134	15.143738	0.465779
0.159375	84.198874	15.146530	0.467601
0.159688	84.215485	15.149477	0.469425
0.160000	84.233063	15.152595	0.471253
0.160312	84.251175	15.155808	0.473084
0.160625	84.269325	15.159028	0.474919
0.160938	84.287512	15.162254	0.476758
0.161250	84.305737	15.165487	0.478601
0.161562	84.323999	15.168726	0.480447
0.161875	84.342298	15.171972	0.482297
0.162188	84.360633	15.175225	0.484151
0.162500	84.379005	15.178484	0.486009
0.162812	84.397414	15.181749	0.487870
0.163125	84.415858	15.185021	0.489734
0.163438	84.434339	15.188299	0.491603
0.163750	84.452855	15.191584	0.493475
0.164062	84.471406	15.194875	0.495350
0.164375	84.489993	15.198172	0.497230
0.164688	84.508615	15.201475	0.499112
0.165000	84.527272	15.204784	0.500998
0.165313	84.545964	15.208100	0.502888
0.165625	84.564690	15.211421	0.504781
0.165938	84.583450	15.214749	0.506678
0.166250	84.602244	15.218083	0.508578
0.166563	84.621073	15.221422	0.510481
0.166875	84.639934	15.224768	0.512388
0.167188	84.658830	15.228120	0.514299
0.167500	84.677758	15.231477	0.516212
0.167813	84.696720	15.234840	0.518129
0.168125	84.715714	15.238209	0.520049
0.168437	84.734741	15.241584	0.521973
0.168750	84.753801	15.244965	0.523900
0.169063	84.772893	15.248351	0.525830
0.169375	84.792016	15.251743	0.527763
0.169687	84.811172	15.255141	0.529699
0.170000	84.830359	15.258544	0.531639
0.170313	84.849581	15.261953	0.533582
0.170625	84.868840	15.265369	0.535529
0.170937	84.888136	15.268792	0.537480
0.171250	84.907469	15.272221	0.539434
0.171563	84.926840	15.275656	0.541392
0.171875	84.946247	15.279098	0.543354
0.172187	84.965690	15.282547	0.545320
0.172500	84.985170	15.286002	0.547289
0.172813	85.004686	15.289463	0.549262
0.173125	85.024237	15.292931	0.551238
0.173437	85.043825	15.296405	0.553218
0.173750	85.063448	15.299885	0.555202
0.174063	85.083106	15.303372	0.557189
0.174375	85.102799	15.306864	0.559179
0.174687	85.122528	15.310363	0.561174
0.175000	85.142291	15.313868	0.563171
0.175313	85.162088	15.317379	0.565173
0.175625	85.181920	15.320897	0.567177
0.175937	85.201786	15.324420	0.569185
0.176250	85.221686	15.327949	0.571197
0.176563	85.241620	15.331484	0.573212
0.176875	85.261587	15.335025	0.575230
0.177187	85.281588	15.338573	0.577252
0.177500	85.301622	15.342125	0.579277
0.177813	85.321689	15.345684	0.581305
0.178125	85.341789	15.349249	0.583337
0.178437	85.361921	15.352819	0.585372
0.178750	85.382086	15.356395	0.587410
0.179063	85.402283	15.359977	0.589451
0.179375	85.422512	15.363564	0.591496
0.179688	85.442773	15.367157	0.593544
0.180000	85.463065	15.370756	0.595595
0.180313	85.483392	15.374361	0.597650
0.180625	85.503756	15.377972	0.599708
0.180938	85.524157	15.381590	0.601770
0.181250	85.544595	15.385214	0.603836
0.181563	85.565069	15.388845	0.605905
0.181875	85.585580	15.392482	0.607978
0.182188	85.606127	15.396126	0.610055
0.182500	85.626710	15.399776	0.612135
0.182813	85.647329	15.403432	0.614219
0.183125	85.667983	15.407095	0.616307
0.183438	85.688673	15.410764	0.618398
0.183750	85.709399	15.414439	0.620492
0.184062	85.730159	15.418120	0.622591
0.184375	85.750955	15.421808	0.624692
0.184688	85.771785	15.425501	0.626798
0.185000	85.792650	15.429201	0.628906
0.185312	85.813549	15.432907	0.631019
0.185625	85.834483	15.436619	0.633134
0.185938	85.855450	15.440337	0.635253
0.186250	85.876452	15.444061	0.637376
0.186562	85.897487	15.447791	0.639502
0.186875	85.918555	15.451527	0.641631
0.187188	85.939657	15.455268	0.643764
0.187500	85.960792	15.459016	0.645900
0.187812	85.981960	15.462769	0.648039
0.188125	86.003160	15.466528	0.650181
0.188438	86.024393	15.470293	0.652327
0.188750	86.045659	15.474064	0.654476
0.189062	86.066956	15.477840	0.656629
0.189375	86.088286	15.481622	0.658784
0.189688	86.109648	15.485410	0.660943
0.190000	86.131041	15.489203	0.663105
0.190312	86.152468	15.493002	0.665270
0.190625	86.173933	15.496808	0.667440
0.190938	86.195434	15.500620	0.669612
0.191250	86.216971	15.504439	0.671789
0.191562	86.238545	15.508264	0.673969
0.191875	86.260155	15.512096	0.676153
0.192188	86.281801	15.515934	0.678340
0.192500	86.303483	15.519778	0.680531
0.192812	86.325201	15.523628	0.682726
0.193125	86.346954	15.527485	0.684924
0.193438	86.368742	15.531348	0.687126
0.193750	86.390565	15.535218	0.689331
0.194062	86.412423	15.539093	0.691540
0.194375	86.434317	15.542975	0.693752
0.194688	86.456244	15.546862	0.695968
0.195000	86.478206	15.550756	0.698187
0.195312	86.500203	15.554656	0.700410
0.195625	86.522233	15.558562	0.702636
0.195938	86.544297	15.562474	0.704865
0.196250	86.566395	15.566391	0.707098
0.196563	86.588527	15.570315	0.709335
0.196875	86.610692	15.574245	0.711574
0.197188	86.632890	15.578180	0.713817
0.197500	86.655121	15.582121	0.716064
0.197813	86.677385	15.586069	0.718313
0.198125	86.699682	15.590021	0.720566
0.198438	86.722011	15.593980	0.722822
0.198750	86.744373	15.597944	0.725082
0.199063	86.766767	15.601914	0.727345
0.199375	86.789192	15.605890	0.729611
0.199688	86.811650	15.609871	0.731880
0.200000	86.834139	15.613858	0.734152
0.200313	86.856662	15.617851	0.736428
0.200625	86.879222	15.621850	0.738707
0.200937	86.901818	15.625856	0.740990
0.201250	86.924451	15.629868	0.743277
0.201563	86.947119	15.633887	0.745567
0.201875	86.969824	15.637911	0.747861
0.202187	86.992564	15.641942	0.750159
0.202500	87.015340	15.645980	0.752460
0.202813	87.038151	15.650024	0.754765
0.203125	87.060998	15.654074	0.757073
0.203437	87.083879	15.658130	0.759385
0.203750	87.106796	15.662192	0.761701
0.204063	87.129747	15.666260	0.764019
0.204375	87.152733	15.670335	0.766342
0.204687	87.175753	15.674415	0.768668
0.205000	87.198807	15.678502	0.770997
0.205313	87.221896	15.682595	0.773330
0.205625	87.245019	15.686693	0.775666
0.205937	87.268175	15.690798	0.778005
0.206250	87.291365	15.694909	0.780348
0.206563	87.314588	15.699025	0.782694
0.206875	87.337845	15.703147	0.785044
0.207187	87.361134	15.707275	0.787397
0.207500	87.384457	15.711409	0.789753
0.207813	87.407812	15.715549	0.792113
0.208125	87.431200	15.719695	0.794475
0.208437	87.454620	15.723846	0.796841
0.208750	87.478073	15.728003	0.799211
0.209063	87.501558	15.732165	0.801583
0.209375	87.525075	15.736334	0.803959
0.209687	87.548623	15.740508	0.806338
0.210000	87.572203	15.744687	0.808720
0.210313	87.595817	15.748872	0.811106
0.210625	87.619467	15.753064	0.813495
0.210938	87.643154	15.757263	0.815887
0.211250	87.666876	15.761467	0.818284
0.211563	87.690634	15.765678	0.820684
0.211875	87.714428	15.769895	0.823087
0.212188	87.738258	15.774119	0.825495
0.212500	87.762123	15.778348	0.827905
0.212813	87.786023	15.782584	0.830320
0.213125	87.809958	15.786827	0.832737
0.213438	87.833928	15.791075	0.835159
0.213750	87.857932	15.795329	0.837584
0.214063	87.881971	15.799590	0.840012
0.214375	87.906045	15.803856	0.842443
0.214688	87.930153	15.808129	0.844879
0.215000	87.954295	15.812408	0.847317
0.215313	87.978471	15.816692	0.849759
0.215625	88.002680	15.820983	0.852205
0.215938	88.026923	15.825279	0.854653
0.216250	88.051200	15.829582	0.857106
0.216562	88.075510	15.833890	0.859561
0.216875	88.099853	15.838204	0.862020
0.217188	88.124229	15.842524	0.864482
0.217500	88.148638	15.846850	0.866947
0.217812	88.173080	15.851182	0.869416
0.218125	88.197554	15.855519	0.871888
